-125.29952833002505,47.825755629546904
-125.31666666666666,47.8327031265101
-125.32794503261178,47.85
-125.33524391649308,47.88333333333333
-125.34006460341982,47.916666666666664
-125.34235904341632,47.95
-125.35,47.967375070078326
-125.38333333333333,47.976831613116076
-125.41352883479291,47.95
-125.41666666666667,47.94821047729573
-125.45,47.92381488534541
-125.46255510001788,47.916666666666664
-125.48333333333333,47.90615977035491
-125.51666666666667,47.898972333865686
-125.55,47.88771080611792
-125.57652103922133,47.88333333333333
-125.58333333333333,47.88179037777661
-125.5893302715163,47.88333333333333
-125.61666666666667,47.89138336808641
-125.65,47.9131526493603
-125.65570259443558,47.916666666666664
-125.65629095706586,47.95
-125.66047122010681,47.983333333333334
-125.67113748374967,48.016666666666666
-125.67869459358334,48.05
-125.68333333333334,48.05490876734386
-125.71666666666667,48.079655468518844
-125.73559552217371,48.083333333333336
-125.75,48.08697336895001
-125.77364466580079,48.11666666666667
-125.75739700058585,48.15
-125.75,48.16200975126551
-125.72596104597942,48.18333333333334
-125.71666666666667,48.21471677108812
-125.71590712466643,48.21666666666667
-125.71666666666667,48.217062523745625
-125.75,48.217204229116334
-125.75167804152363,48.21666666666667
-125.78333333333333,48.20657480111362
-125.81666666666666,48.2036249926487
-125.85,48.20305298561983
-125.88333333333333,48.209740840368866
-125.89435135443537,48.21666666666667
-125.91666666666667,48.24587118486221
-125.92755364641857,48.25
-125.95,48.25515633509305
-125.98286874926885,48.28333333333333
-125.97597815435398,48.31666666666666
-125.96190062103994,48.35
-125.98333333333333,48.353738560042444
-126.01666666666667,48.35531242670419
-126.05,48.3511512940607
-126.05332744339528,48.35
-126.08333333333333,48.34040377233088
-126.11666666666667,48.33922706579976
-126.15,48.348944162616064
-126.1509963249041,48.35
-126.17373640263202,48.38333333333333
-126.18333333333334,48.39670582357665
-126.19983111567223,48.416666666666664
-126.21666666666667,48.445648110255256
-126.22050080202577,48.45
-126.2324078648535,48.483333333333334
-126.22869242050179,48.516666666666666
-126.21753047718113,48.55
-126.21666666666667,48.553422983933565
-126.21262255537191,48.583333333333336
-126.21666666666667,48.58771975186988
-126.25,48.61187191299547
-126.26053827167104,48.61666666666667
-126.28333333333333,48.62622551736983
-126.31666666666666,48.64702849365873
-126.32009528186754,48.65
-126.32121940999951,48.68333333333334
-126.33448348303888,48.71666666666667
-126.35,48.72368923900472
-126.38333333333333,48.72459287301052
-126.41666666666667,48.72411778430444
-126.45,48.73264332612419
-126.48333333333333,48.72379723398435
-126.51666666666667,48.718907226546165
-126.55,48.742962524446185
-126.55805734487792,48.75
-126.58333333333333,48.76754754247625
-126.6131529947604,48.78333333333333
-126.61666666666667,48.78740886728737
-126.63106386113127,48.81666666666666
-126.61666666666667,48.8422860249887
-126.61069074116529,48.85
-126.58333333333333,48.86725901620248
-126.56724539798525,48.88333333333333
-126.56312415451549,48.916666666666664
-126.58333333333333,48.94454174044543
-126.61666666666667,48.94790234956757
-126.65,48.91815782670258
-126.66364502982282,48.916666666666664
-126.68333333333334,48.91598140005855
-126.7011461374732,48.916666666666664
-126.71666666666667,48.91792740396338
-126.75,48.940155629925556
-126.76635231881868,48.95
-126.78333333333333,48.9574246513113
-126.81666666666666,48.97083088122565
-126.84381522345323,48.983333333333334
-126.85,48.9863565321891
-126.88333333333333,49.00129886161982
-126.90958882044418,49.016666666666666
-126.91666666666667,49.02181888376214
-126.95,49.049674512914024
-126.95028508301357,49.05
-126.97550756439878,49.083333333333336
-126.98333333333333,49.09332833618522
-126.99902993374798,49.11666666666667
-127.01666666666667,49.13329100535664
-127.04461011496214,49.15
-127.05,49.15313272555005
-127.08333333333333,49.176336738683574
-127.08994810602124,49.18333333333334
-127.10352461982731,49.21666666666667
-127.11666666666667,49.23402610033617
-127.12889010893635,49.25
-127.15,49.264971168783795
-127.17383198047156,49.28333333333333
-127.18333333333334,49.29117179262915
-127.21501753304503,49.31666666666666
-127.21666666666667,49.31816378530678
-127.25,49.34714580282948
-127.2534727133582,49.35
-127.28333333333333,49.382510160880464
-127.28409328857694,49.38333333333333
-127.28525388773453,49.416666666666664
-127.28333333333333,49.42328077871906
-127.27631047767304,49.45
-127.2704486304349,49.483333333333334
-127.28185150273184,49.516666666666666
-127.28333333333333,49.518959149081
-127.30630724981063,49.55
-127.31666666666666,49.560075402936256
-127.34890523516395,49.583333333333336
-127.35,49.583959637768885
-127.38333333333334,49.5952509778596
-127.41666666666667,49.609948728328874
-127.42711976936046,49.61666666666667
-127.45,49.64493737231442
-127.45690159148842,49.65
-127.48333333333333,49.662789674727556
-127.51666666666667,49.68156899381589
-127.55,49.68045402505825
-127.58167285435331,49.65
-127.57499515571538,49.61666666666667
-127.58333333333333,49.609893964164904
-127.61666666666667,49.59707191038001
-127.65,49.61486703024387
-127.65124112826472,49.61666666666667
-127.65,49.621571403877084
-127.63251811229107,49.65
-127.61688730217858,49.68333333333334
-127.61792207995337,49.71666666666667
-127.65,49.7343403151084
-127.67036318528444,49.75
-127.68333333333334,49.762963417343116
-127.7032018813497,49.78333333333333
-127.71666666666667,49.797692952947735
-127.73177665158936,49.81666666666666
-127.75,49.83858316582139
-127.76333491337373,49.85
-127.78333333333333,49.864105805343065
-127.80752815583686,49.88333333333333
-127.81666666666666,49.890222192258555
-127.84621763930335,49.916666666666664
-127.85,49.92095119762391
-127.88333333333334,49.92887771802212
-127.91666666666667,49.936129197930185
-127.93932812733154,49.95
-127.91666666666667,49.96348834493196
-127.89017500393037,49.983333333333334
-127.90202624108429,50.016666666666666
-127.91666666666667,50.021398980765525
-127.95,50.03526965987128
-127.98333333333333,50.04619516261721
-127.99306686867149,50.05
-128.01666666666668,50.06153558643488
-128.03604047422084,50.083333333333336
-128.05,50.102981507353995
-128.06736361029235,50.11666666666667
-128.08333333333334,50.12660708329456
-128.11666666666667,50.143033076307766
-128.12794940081776,50.15
-128.14738943278775,50.18333333333334
-128.14348505530532,50.21666666666667
-128.15,50.23033422414849
-128.17267501462783,50.25
-128.18333333333334,50.254211179495314
-128.21666666666667,50.2654538372759
-128.25,50.27743459873286
-128.27262169262576,50.28333333333333
-128.28333333333333,50.28636094139642
-128.31666666666666,50.30635981766904
-128.3283242617389,50.31666666666666
-128.35,50.331040432146246
-128.38333333333333,50.33311126460143
-128.41666666666666,50.33242391479341
-128.45,50.3418510354045
-128.4623260791506,50.35
-128.48333333333332,50.36923379361937
-128.49355396430576,50.38333333333333
-128.510951527334,50.416666666666664
-128.51666666666668,50.42281539448468
-128.54267354636875,50.45
-128.55,50.45644024333819
-128.57849579777297,50.483333333333334
-128.58333333333334,50.49176317854981
-128.59927951309626,50.516666666666666
-128.61666666666667,50.530935394057636
-128.65,50.545579454204734
-128.65848807426372,50.55
-128.68333333333334,50.56555677923066
-128.71666666666667,50.57396145467991
-128.75,50.57868194754922
-128.75697364939663,50.583333333333336
-128.78333333333333,50.59947113955505
-128.81666666666666,50.61618443819422
-128.8174214176511,50.61666666666667
-128.85,50.63562729765571
-128.88333333333333,50.64944198517569
-128.88490337481724,50.65
-128.91666666666666,50.663627325508166
-128.95,50.67419406894203
-128.98333333333332,50.68271503524316
-128.98599166582582,50.68333333333334
-129.01666666666668,50.6927294590955
-129.05,50.700162612880455
-129.08333333333334,50.70391381455047
-129.11666666666667,50.703572787469135
-129.15,50.701368709976
-129.18333333333334,50.70054601648684
-129.21666666666667,50.70543970404161
-129.25,50.71280311683823
-129.28333333333333,50.71550264673117
-129.2858763437927,50.71666666666667
-129.31666666666666,50.73283520213676
-129.35,50.74716830511045
-129.3570572128865,50.75
-129.38333333333333,50.76356461347197
-129.41061502499542,50.78333333333333
-129.41666666666666,50.78908646143909
-129.45,50.804706961138194
-129.48278142056074,50.81666666666666
-129.48333333333332,50.81699786662798
-129.51666666666668,50.836304987286425
-129.55,50.844291805026465
-129.5738430507093,50.85
-129.58333333333334,50.85402958339808
-129.61666666666667,50.866354089949375
-129.6447377919064,50.88333333333333
-129.65,50.88873863555824
-129.67188062329998,50.916666666666664
-129.68333333333334,50.93849994023431
-129.68857922139102,50.95
-129.68548493950644,50.983333333333334
-129.68333333333334,50.98753995549076
-129.65,51.007498530367535
-129.62032765783746,51.016666666666666
-129.61666666666667,51.01984918010557
-129.59316219588803,51.05
-129.61666666666667,51.06627975087291
-129.65,51.08231879761343
-129.67226648758856,51.083333333333336
-129.68333333333334,51.08375788321298
-129.6846189717142,51.083333333333336
-129.7140937083744,51.05
-129.71666666666667,51.047544776242596
-129.75,51.022978297548384
-129.770535869327,51.05
-129.767894778991,51.083333333333336
-129.78333333333333,51.11501053068072
-129.78390001159465,51.11666666666667
-129.78333333333333,51.12481650373239
-129.7815680079753,51.15
-129.75934548084123,51.18333333333334
-129.76906982211224,51.21666666666667
-129.78333333333333,51.2229356520925
-129.81666666666666,51.226673424855505
-129.85,51.21742722758786
-129.85221077602696,51.21666666666667
-129.88333333333333,51.20856072995115
-129.91666666666666,51.19671343284725
-129.94926679021623,51.18333333333334
-129.95,51.18300453728595
-129.98333333333332,51.17562122744032
-130.01666666666668,51.17516328790389
-130.0453319025371,51.18333333333334
-130.05,51.18868083910037
-130.0609088614559,51.21666666666667
-130.06787119764965,51.25
-130.08333333333334,51.267209685996136
-130.09454582698731,51.28333333333333
-130.1094162091727,51.31666666666667
-130.10186183787263,51.35
-130.08333333333334,51.381660749293744
-130.08110888619214,51.38333333333333
-130.08096904069927,51.416666666666664
-130.06085987925903,51.45
-130.08333333333334,51.454328895948386
-130.11666666666667,51.458459604349414
-130.15,51.46221271179234
-130.18333333333334,51.470759210047476
-130.21239094858205,51.483333333333334
-130.1934649977679,51.516666666666666
-130.18333333333334,51.52554238586858
-130.15,51.547417332368646
-130.14728490207006,51.55
-130.13809018037938,51.583333333333336
-130.15,51.59666977182854
-130.18333333333334,51.612424673659476
-130.21208479928706,51.61666666666667
-130.21666666666667,51.61711437492129
-130.25,51.61688492183423
-130.2518033672017,51.61666666666667
-130.28333333333333,51.61309779181563
-130.31666666666666,51.6105479306282
-130.35,51.61211465228419
-130.38333333333333,51.60045022849894
-130.41666666666666,51.58681644624478
-130.4306754311355,51.583333333333336
-130.45,51.580151250050214
-130.45837976164762,51.583333333333336
-130.46543028570673,51.61666666666667
-130.45,51.64383174423777
-130.4475067884313,51.65
-130.44735026410578,51.68333333333334
-130.4367649715035,51.71666666666667
-130.45,51.73633451692859
-130.47606540757164,51.75
-130.48333333333332,51.7514637012062
-130.51666666666668,51.750747805930885
-130.5449822125785,51.75
-130.55,51.74987647642973
-130.55041852836996,51.75
-130.58333333333334,51.76238629114521
-130.61666666666667,51.771086397982565
-130.65,51.77193222223342
-130.68333333333334,51.7641411495555
-130.69797549694223,51.75
-130.7007808284929,51.71666666666667
-130.69569238744964,51.68333333333334
-130.71666666666667,51.65250324368551
-130.75,51.668519510100225
-130.76777783561192,51.68333333333334
