-66.23514269282846,44.14356260705801
-67.14340440080291,44.68730011240939
-67.27497862589553,44.628712163284156
-67.34170530030505,44.6461604416446
-67.39403035037944,44.590618390720024
-67.52753364892644,44.55580387756951
-67.57610098294744,44.48031247177998
-67.77494164533103,44.5083117877107
-67.87527490894276,44.40555503636543
-67.94373496086695,44.40612192069459
-68.04352982855669,44.348169264138726
-68.14356488684336,44.457293770262226
-68.242158702768,44.46850018133976
-68.17728398004566,44.32452062757993
-68.24194608940272,44.25350799008682
-68.3397405460907,44.21602839326866
-68.42835130630084,44.291776389902445
-68.42146312887353,44.39393606712289
-68.44173423601615,44.41664058989651
-68.474308902766,44.40306796336733
-68.52941985976867,44.29058263756165
-68.39548349991837,44.160123684444606
-68.41096280959268,44.133052925187194
-68.5368396327858,44.1770372022329
-68.67537955998868,44.13363992882635
-68.74233125705382,44.28737791918559
-68.81945000262394,44.32361632540087
-68.8360214223794,44.42481494289418
-68.9112657574092,44.42489403432696
-68.94177672756335,44.35885016351235
-68.87479231278041,44.37988840992125
-68.8682357191385,44.357968830976986
-68.90815875351574,44.309223825233445
-68.94177461454801,44.3562780351078
-69.00983165913321,44.24905841796204
-69.07554596173041,44.02462100348688
-69.23982820516228,43.92314313278842
-69.40796192367581,43.945927675736144
-69.50648440687418,43.86102443952301
-69.70900928994381,43.828418070585094
-69.81026381886622,43.715369956872394
-69.84535117113865,43.71148007667562
-69.91065840820563,43.76867158395746
-70.00966614469827,43.74499754982559
-70.04406870933128,43.78015666237858
-70.1079105850014,43.70881395634963
-70.17531263207397,43.707793812987795
-70.20680476438021,43.57268489598998
-70.34134243972714,43.50673725131453
-70.35942852584448,43.424196515313255
-70.44125189842573,43.345419244478364
-70.54229162988666,43.30853448395004
-70.61791200562595,43.12449388424687
-70.79763053294606,42.89268626101316
-70.76309902323445,42.727040507615264
-70.70915148804067,42.68493064513588
-70.60840062516482,42.6717005001394
-70.60309072098374,42.6259877892473
-70.81467696923548,42.523955411599886
-70.9370116055522,42.392652539466575
-70.90632717891341,42.340158922330296
-70.71847495463643,42.22353925238855
-70.47603985746493,41.79071205813125
-70.34297145359353,41.753260207152294
-70.16496394470666,41.79137395870176
-70.1048114121267,41.99079846029908
-70.14150632288332,42.04606225020554
-70.21181613311954,42.05892518566966
-70.1076190624974,42.06519926752482
-70.04020394170375,42.037544260198445
-69.9463499441046,41.88851268663081
-69.88386097721889,41.48957171641899
-69.90585595703718,41.4441477444252
-69.97443594434709,41.422728514045886
-69.95269004493699,41.25872529935555
-70.04069465146033,41.224999152245935
-70.17545945304978,41.23996574333442
-70.37617196277772,41.31809902589581
-70.4446323162474,41.30327085136707
-70.57704341179128,41.34000828204776
-70.70651385578351,41.325428499821385
-70.80840904633446,41.25865352568854
-70.80841486346229,41.358189228362235
-70.67655379466629,41.47159821336668
-70.60313196543876,41.48622854827557
-70.40700040425669,41.44233470547029
-70.37622842778036,41.46078231800762
-70.4086996827962,41.54148484596077
-70.70803213031054,41.51390266194418
-70.6757330440543,41.59239509563995
-70.70814353562096,41.624805235640856
-70.99168230044124,41.49332968092864
-70.99494791184057,40.07139131206376
-70.62649038830517,40.02124536799301
-70.48958197861921,40.067789807245646
-70.35846800311502,40.03937527484544
-70.19191457773432,40.07101551175896
-70.12411081529774,40.0059423921711
-70.03363418431078,39.97470172938637
-69.72367143615776,39.9388109104016
-69.59718326463465,40.00116722728502
-69.52584188339392,39.95368736430459
-69.42085012470463,39.951389430615166
-69.09455522952675,40.071050504673266
-69.05818896350841,40.16878229217754
-68.95590477648115,40.09031196146692
-68.82404292556856,40.15520500412834
-68.62423088349922,40.144606776319115
-68.52399669016607,40.249479200924355
-68.39195358308965,40.21300702790666
-68.2931090926646,40.28976677269803
-68.2099349343765,40.30664166049913
-68.15796543190923,40.46292360382416
-68.12396185332094,40.46531616281938
-68.09088037122159,40.3711034012123
-68.02346001225482,40.325334480807804
-67.92597372856122,40.341163050537745
-67.88943912342293,40.41208919670804
-67.78987549876634,40.362937133041314
-67.73378017285617,40.37499926193349
-67.68925845353421,40.48676083758182
-67.5898337567687,40.40462674782567
-67.49192633420138,40.43221312325175
-67.42528198220523,40.50052368752883
-67.32535174352748,40.48277040980431
-67.24351695914523,40.508030513692695
-67.11158685342387,40.5755830412955
-67.02548154017045,40.6597934816098
-66.86115637768123,40.708013174168656
-66.48852032398388,40.97489384702913
-66.4263753253463,41.10221211317286
-66.28731401485979,41.2387510608432
-66.3033737710424,41.34267034723533
-66.27292148790866,41.40902506593109
-66.19366994170866,41.447148512936046
-66.02307428567529,41.44483680171595
-65.9500939455809,41.57107575507495
-65.92677183686256,41.74524438205424
-65.8253715213426,41.71662567116793
-65.75290315843388,41.81006477515866
-65.78929567095828,41.94486150667286
-65.99948875694827,42.11108564636245
-66.00066019545753,43.37949666427571
-66.04215292446362,43.40157544982683
-66.06363084341231,43.55744332690457
-66.14801689950221,43.655157709603124
-66.23514269282846,44.14356260705801
