-73.01132497362048,78.17924100857381
-73.02415930899991,78.17841217700004
-73.05724036399994,78.15827057500007
-72.89517167899993,78.15395742400005
-72.8509008449999,78.14085521000004
-72.78429114499994,78.10761139500005
-72.75670325399994,78.10244375200006
-72.67300370999993,78.09686920800004
-72.65562903599994,78.09113190300008
-72.60627193899995,78.06708405200004
-72.58259029899995,78.06207916900007
-72.2969457669999,78.05585358300004
-72.2969457669999,78.04840729400007
-72.31826738199993,78.04067617400005
-72.34105383999992,78.02855052300004
-72.35138912699995,78.01496002800008
-72.33576412699995,78.00238678600005
-72.22801673099991,77.95966217700004
-72.23253333199995,77.95547109600005
-72.23558508999992,77.95075104400007
-72.24168860599991,77.93854401200008
-72.14411373599995,77.93744538000004
-72.04987545499995,77.92487213700008
-71.95445716099994,77.89606354400007
-71.90566972599993,77.88865794500003
-71.85594641799992,77.89581940300008
-71.80894934799994,77.90790436400005
-71.61668860599991,77.92523834800005
-71.59821529899995,77.92243073100008
-71.59056555899991,77.90497467700004
-71.5957738919999,77.89447663000004
-71.6309301419999,77.86277903900003
-71.52489173099991,77.85553620000007
-71.47154700399994,77.86017487200007
-71.37580318899995,77.88178131700005
-71.31216386599993,77.88882070500006
-71.25088456899994,77.88694896000004
-71.21320553299995,77.87030670800004
-71.24034583199995,77.85260651200008
-71.40697180899991,77.81879303600005
-71.42577063699991,77.81167226800005
-71.43956458199995,77.79999420800004
-71.42951412699995,77.79303620000007
-71.31281490799995,77.76984284100007
-70.99592037649992,77.77566152550006
-70.6790258449999,77.78148021000004
-70.64419511599993,77.78799062700006
-70.54161536399994,77.83612702000005
-70.45734615799995,77.85736725500004
-70.41193600199995,77.86269765800006
-70.3769832019999,77.86277903900003
-70.28010006399995,77.84813060100004
-70.07017981699994,77.85781484600005
-69.97301184799994,77.83612702000005
-69.99290930899991,77.82831452000005
-70.14509029899995,77.82245514500005
-70.17096920499995,77.82684967700004
-70.21247311099995,77.82721588700008
-70.26256262899994,77.81476471600007
-70.36978105399993,77.77020905200004
-70.68049068899995,77.70929596600007
-70.70612545499995,77.69147370000007
-70.67564856699994,77.68016185100004
-70.37191728449994,77.67696767800004
-70.06818600199995,77.67377350500004
-70.01935787699995,77.68988678600005
-69.99941972599993,77.69326406500005
-69.72044837099992,77.70400625200006
-69.60244706899994,77.72687409100007
-69.54076087099992,77.75193919500003
-69.50747636599993,77.76044342700004
-69.47960364499994,77.75421784100007
-69.52057857999995,77.73309967700004
-69.49559485599991,77.70209381700005
-69.51817786399994,77.68744538000004
-69.63190670499995,77.66819896000004
-69.71979732999995,77.66421133000006
-69.87926184799994,77.62946198100008
-69.99868730399993,77.62441640800006
-70.20311438699991,77.59223053600005
-70.25902258999992,77.57705312700006
-70.28774980399993,77.57538483300004
-70.27525794199994,77.56346263200004
-70.25544186099995,77.55735911700003
-69.91114932633327,77.52254195100004
-69.56685679166661,77.48772478500003
-69.22256425699993,77.45290761900003
-68.93049068899992,77.48130931200004
-68.63841712099992,77.50971100500004
-68.61091061099995,77.51772695500006
-68.59508216099994,77.53449127800008
-68.59683183499993,77.55182526200008
-68.60997473899994,77.56488678600005
-68.81480872299994,77.65802643400008
-68.72984778599994,77.66913483300004
-68.68439693899995,77.66909414300005
-68.64500891799992,77.66254303600005
-68.52745520699995,77.60956452000005
-68.42243404899995,77.57900625200006
-68.39000403599994,77.57538483300004
-68.37026933499993,77.56655508000006
-68.37100175699993,77.54588450700004
-68.39028886599993,77.50714752800008
-68.35643469999991,77.49994538000004
-67.97404944599992,77.51215241100005
-67.59166419199994,77.52435944200005
-67.25011145699995,77.57477448100008
-67.21572831899994,77.58698151200008
-67.18736731699994,77.60651276200008
-67.15111243399991,77.63955312700006
-67.14354407499991,77.65607330900008
-67.16319739499994,77.66421133000006
-67.14085852799991,77.67226797100005
-66.84845943899995,77.68488190300008
-66.72264563699991,77.71303945500006
-66.66348222599993,77.71942780200004
-66.68399003799993,77.70612213700008
-66.71385657499991,77.69232819200005
-66.72374426999994,77.68024323100008
-66.68399003799993,77.67161692900004
-66.61343339799993,77.67389557500007
-66.59776770699995,77.66791413000004
-66.58385169199994,77.65766022300005
-66.48379472599993,77.63410065300008
-66.28132076699995,77.61790599200003
-66.25772050699993,77.61058177300004
-66.24144446499992,77.59967682500007
-66.24518795499995,77.59125397300005
-66.26374264199995,77.58429596600007
-66.29979407499991,77.57538483300004
-66.19375566299993,77.57746002800008
-66.16323808499993,77.56858958500004
-66.18101966099994,77.56439850500004
-66.21621660099993,77.56199778900003
-66.23155676999994,77.55491771000004
-66.21507727799991,77.54539622600004
-66.19383704299992,77.53904857000003
-66.14590410099993,77.53449127800008
-66.13829505099994,77.53139883000006
-66.12267005099994,77.51601797100005
-66.11514238199993,77.51023997600004
-66.10000566299993,77.50556061400005
-66.06899980399993,77.50039297100005
